Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2023,4.0,2023-10-01,NE,28,34,261,1,0,1,-1,0,14.34,21.352941176470587,35.0,236.35294117647058,1.6470588235294117,1.1176470588235294,4.235294117647059,20.470588235294116,0.11764705882352941,3.176470588235294,0.058823529411764705,16.3,Dak Prescott
2023,5.0,2023-10-08,SF,14,24,153,1,3,1,2,0,4.32,22.88235294117647,34.76470588235294,240.94117647058823,1.1764705882352942,1.1176470588235294,3.6470588235294117,12.529411764705882,0.11764705882352941,2.588235294117647,,13.6,Dak Prescott
2023,6.0,2023-10-16,LAC,21,30,272,1,0,7,40,1,24.880000000000003,18.235294117647058,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176471,0.17647058823529413,2.2941176470588234,0.058823529411764705,15.0,Dak Prescott
2023,8.0,2023-10-29,LAR,25,31,304,4,1,4,19,0,28.06,21.941176470588236,32.470588235294116,237.88235294117646,1.2941176470588236,0.9411764705882353,3.0,11.941176470588236,0.058823529411764705,2.176470588235294,0.058823529411764705,14.2,Dak Prescott
2023,9.0,2023-11-05,PHI,29,44,374,3,0,6,14,0,26.36,20.352941176470587,32.470588235294116,207.0,1.2352941176470589,1.0,4.0588235294117645,26.352941176470587,0.11764705882352941,3.9411764705882355,0.058823529411764705,13.7,Dak Prescott
2023,10.0,2023-11-12,NYG,26,35,404,4,1,2,17,1,37.86,20.529411764705884,33.35294117647059,229.94117647058823,1.2352941176470589,0.35294117647058826,3.764705882352941,20.647058823529413,0.11764705882352941,2.411764705882353,,15.6,Dak Prescott
2023,11.0,2023-11-19,CAR,25,38,189,2,0,2,6,0,16.16,22.529411764705884,34.11764705882353,241.05882352941177,1.4705882352941178,0.5882352941176471,4.588235294117647,14.176470588235293,0.29411764705882354,2.0588235294117645,0.058823529411764705,17.4,Dak Prescott
2023,12.0,2023-11-23,WAS,22,32,331,4,0,1,10,0,30.24,18.11764705882353,30.235294117647058,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.11764705882352941,2.5294117647058822,,16.1,Dak Prescott
2023,13.0,2023-11-30,SEA,29,41,299,3,0,7,23,0,26.26,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.17647058823529413,2.6470588235294117,0.058823529411764705,15.3,Dak Prescott
2023,14.0,2023-12-10,PHI,24,39,271,2,0,3,11,0,17.94,20.352941176470587,32.470588235294116,207.0,1.2352941176470589,1.0,4.0588235294117645,26.352941176470587,0.11764705882352941,3.9411764705882355,0.058823529411764705,13.7,Dak Prescott
2023,15.0,2023-12-17,BUF,21,34,134,0,1,4,27,0,6.0600000000000005,22.625,35.625,232.5625,1.3125,1.0625,3.5625,14.375,0.0,2.5,,13.4,Dak Prescott
2023,16.0,2023-12-24,MIA,20,32,253,2,0,5,25,0,18.62,24.41176470588235,36.64705882352941,250.52941176470588,1.588235294117647,0.47058823529411764,5.176470588235294,30.88235294117647,0.17647058823529413,2.3529411764705883,0.11764705882352941,19.6,Dak Prescott
2023,17.0,2023-12-30,DET,26,38,345,2,1,2,5,0,18.3,20.764705882352942,32.94117647058823,261.52941176470586,1.5294117647058822,0.7058823529411765,5.882352941176471,41.1764705882353,0.4117647058823529,2.235294117647059,0.11764705882352941,21.9,Dak Prescott
2024,18.0,2024-01-07,WAS,31,36,279,4,1,0,0,0,25.16,23.294117647058822,35.1764705882353,272.1764705882353,2.2941176470588234,0.47058823529411764,3.6470588235294117,17.176470588235293,0.058823529411764705,2.2941176470588234,0.058823529411764705,20.7,Dak Prescott
2024,1.0,2024-09-08,CLE,19,32,179,1,0,1,3,0,9.46,18.058823529411764,31.470588235294116,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.29411764705882354,2.8823529411764706,0.058823529411764705,13.4,Dak Prescott
2024,2.0,2024-09-15,NO,27,39,293,1,2,2,12,0,10.920000000000002,19.529411764705884,32.705882352941174,220.88235294117646,1.2941176470588236,1.0588235294117647,4.235294117647059,23.058823529411764,0.11764705882352941,2.0,0.11764705882352941,14.6,Dak Prescott
2024,3.0,2024-09-22,BAL,28,51,379,2,0,2,7,1,27.86,22.58823529411765,37.294117647058826,218.64705882352942,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.058823529411764705,3.5294117647058822,,12.3,Dak Prescott
2024,4.0,2024-09-26,NYG,22,27,221,2,0,2,-1,0,16.74,21.823529411764707,34.23529411764706,244.52941176470588,1.2352941176470589,1.0588235294117647,2.9411764705882355,14.823529411764707,0.23529411764705882,2.0,,15.2,Dak Prescott
2024,5.0,2024-10-06,PIT,29,42,352,2,2,1,3,0,16.38,20.41176470588235,33.64705882352941,244.58823529411765,1.2941176470588236,0.9411764705882353,3.5294117647058822,16.11764705882353,0.0,2.764705882352941,0.17647058823529413,14.6,Dak Prescott
2024,6.0,2024-10-13,DET,17,33,178,0,2,1,1,0,3.22,21.823529411764707,34.588235294117645,268.3529411764706,1.6470588235294117,0.9411764705882353,5.411764705882353,24.647058823529413,0.29411764705882354,2.411764705882353,0.058823529411764705,19.4,Dak Prescott
2024,8.0,2024-10-27,SF,25,38,243,2,2,1,-1,0,13.619999999999996,24.11764705882353,36.470588235294116,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.11764705882352941,2.823529411764706,0.058823529411764705,14.0,Dak Prescott
2024,9.0,2024-11-03,ATL,18,24,133,1,0,3,30,0,12.32,20.0,32.294117647058826,218.05882352941177,1.411764705882353,0.47058823529411764,5.352941176470588,25.647058823529413,0.35294117647058826,2.411764705882353,0.058823529411764705,18.1,Dak Prescott
