Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2023,14.0,2023-12-10,DAL,18,27,197,0,0,5,30,0,8.879999999999999,20.235294117647058,32.23529411764706,220.88235294117646,1.3529411764705883,0.9411764705882353,3.823529411764706,19.235294117647058,0.17647058823529413,3.176470588235294,0.058823529411764705,14.3,Jalen Hurts
2023,15.0,2023-12-18,SEA,17,31,143,0,2,13,82,2,21.92,20.058823529411764,32.0,227.23529411764707,1.2941176470588236,0.7647058823529411,4.647058823529412,19.058823529411764,0.17647058823529413,2.6470588235294117,0.058823529411764705,15.3,Jalen Hurts
2023,16.0,2023-12-25,NYG,24,38,301,1,1,8,34,1,21.44,20.529411764705884,33.35294117647059,229.94117647058823,1.2352941176470589,0.35294117647058826,3.764705882352941,20.647058823529413,0.11764705882352941,2.411764705882353,,15.6,Jalen Hurts
2023,17.0,2023-12-31,ARI,18,23,167,3,1,8,25,0,19.18,24.235294117647058,34.76470588235294,243.11764705882354,1.7058823529411764,0.6470588235294118,4.411764705882353,15.941176470588236,0.17647058823529413,2.1176470588235294,0.058823529411764705,17.4,Jalen Hurts
2024,18.0,2024-01-07,NYG,7,16,55,0,1,2,4,0,0.6000000000000001,21.823529411764707,34.23529411764706,244.52941176470588,1.2352941176470589,1.0588235294117647,2.9411764705882355,14.823529411764707,0.23529411764705882,2.0,,15.2,Jalen Hurts
2024,1.0,2024-09-06,GB,20,34,278,2,2,13,33,0,14.419999999999998,20.11764705882353,30.764705882352942,223.7058823529412,1.2352941176470589,0.4117647058823529,4.882352941176471,24.647058823529413,0.058823529411764705,2.588235294117647,0.058823529411764705,15.1,Jalen Hurts
2024,2.0,2024-09-16,ATL,23,30,183,1,1,13,85,1,23.82,20.0,32.294117647058826,218.05882352941177,1.411764705882353,0.47058823529411764,5.352941176470588,25.647058823529413,0.35294117647058826,2.411764705882353,0.058823529411764705,18.1,Jalen Hurts
2024,3.0,2024-09-22,NO,29,38,311,0,1,8,25,0,10.94,19.529411764705884,32.705882352941174,220.88235294117646,1.2941176470588236,1.0588235294117647,4.235294117647059,23.058823529411764,0.11764705882352941,2.0,0.11764705882352941,14.6,Jalen Hurts
2024,4.0,2024-09-29,TB,18,30,158,1,0,8,20,1,14.32,23.764705882352942,35.94117647058823,268.70588235294116,1.3529411764705883,0.7647058823529411,3.7058823529411766,13.764705882352942,0.35294117647058826,2.823529411764706,0.058823529411764705,18.0,Jalen Hurts
2024,6.0,2024-10-13,CLE,16,25,264,2,0,14,33,0,21.860000000000003,18.058823529411764,31.470588235294116,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.29411764705882354,2.8823529411764706,0.058823529411764705,13.4,Jalen Hurts
2024,7.0,2024-10-20,NYG,10,14,114,1,0,7,22,2,22.76,21.823529411764707,34.23529411764706,244.52941176470588,1.2352941176470589,1.0588235294117647,2.9411764705882355,14.823529411764707,0.23529411764705882,2.0,,15.2,Jalen Hurts
2024,8.0,2024-10-27,CIN,16,20,236,1,0,10,37,3,35.14,21.352941176470587,32.529411764705884,263.4117647058824,1.2941176470588236,1.0,5.176470588235294,22.058823529411764,0.23529411764705882,2.588235294117647,0.11764705882352941,17.1,Jalen Hurts
2024,9.0,2024-11-03,JAX,18,24,230,2,0,13,67,1,29.9,23.705882352941178,36.11764705882353,256.5882352941176,1.588235294117647,0.8823529411764706,4.705882352941177,20.058823529411764,0.29411764705882354,2.3529411764705883,0.058823529411764705,18.5,Jalen Hurts
2024,10.0,2024-11-10,DAL,14,20,202,2,1,7,56,2,29.68,17.941176470588236,29.764705882352942,201.05882352941177,1.2352941176470589,1.0,4.647058823529412,18.647058823529413,0.23529411764705882,2.6470588235294117,,14.1,Jalen Hurts
2024,11.0,2024-11-14,WAS,18,28,221,0,0,10,39,1,18.74,23.294117647058822,35.1764705882353,272.1764705882353,2.2941176470588234,0.47058823529411764,3.6470588235294117,17.176470588235293,0.058823529411764705,2.2941176470588234,0.058823529411764705,20.7,Jalen Hurts
2024,12.0,2024-11-24,LAR,15,22,179,1,0,12,39,0,15.06,21.58823529411765,35.529411764705884,246.76470588235293,1.411764705882353,0.5882352941176471,5.470588235294118,21.88235294117647,0.35294117647058826,2.411764705882353,0.23529411764705882,18.8,Jalen Hurts
2024,13.0,2024-12-01,BAL,11,19,118,1,0,9,29,1,15.619999999999996,22.58823529411765,37.294117647058826,218.64705882352942,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.058823529411764705,3.5294117647058822,,12.3,Jalen Hurts
2024,14.0,2024-12-08,CAR,14,21,108,2,0,8,59,1,22.22,18.176470588235293,28.294117647058822,182.88235294117646,1.1176470588235294,0.47058823529411764,4.0588235294117645,7.294117647058823,0.17647058823529413,1.588235294117647,0.058823529411764705,12.9,Jalen Hurts
2024,15.0,2024-12-15,PIT,25,32,290,2,0,15,45,1,28.1,20.41176470588235,33.64705882352941,244.58823529411765,1.2941176470588236,0.9411764705882353,3.5294117647058822,16.11764705882353,0.0,2.764705882352941,0.17647058823529413,14.6,Jalen Hurts
2024,16.0,2024-12-22,WAS,1,4,11,0,0,3,41,0,4.54,23.294117647058822,35.1764705882353,272.1764705882353,2.2941176470588234,0.47058823529411764,3.6470588235294117,17.176470588235293,0.058823529411764705,2.2941176470588234,0.058823529411764705,20.7,Jalen Hurts
