Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2023,14.0,2023-12-10,LAR,24,43,316,3,1,11,70,0,29.64,21.941176470588236,32.470588235294116,237.88235294117646,1.2941176470588236,0.9411764705882353,3.0,11.941176470588236,0.058823529411764705,2.176470588235294,0.058823529411764705,14.2,Lamar Jackson
2023,15.0,2023-12-17,JAX,14,24,171,1,1,12,97,0,18.54,22.647058823529413,35.35294117647059,250.47058823529412,1.4705882352941178,0.8235294117647058,5.411764705882353,27.58823529411765,0.11764705882352941,2.0588235294117645,0.17647058823529413,17.5,Lamar Jackson
2023,16.0,2023-12-25,SF,23,35,252,2,0,7,45,0,22.58,22.88235294117647,34.76470588235294,240.94117647058823,1.1764705882352942,1.1176470588235294,3.6470588235294117,12.529411764705882,0.11764705882352941,2.588235294117647,,13.6,Lamar Jackson
2023,17.0,2023-12-31,MIA,18,21,321,5,0,6,35,0,36.34,24.41176470588235,36.64705882352941,250.52941176470588,1.588235294117647,0.47058823529411764,5.176470588235294,30.88235294117647,0.17647058823529413,2.3529411764705883,0.11764705882352941,19.6,Lamar Jackson
2024,1.0,2024-09-05,KC,26,41,273,1,0,16,122,0,25.12,19.941176470588236,32.588235294117645,197.23529411764707,1.1176470588235294,0.47058823529411764,5.352941176470588,20.11764705882353,0.23529411764705882,3.3529411764705883,,14.5,Lamar Jackson
2024,2.0,2024-09-15,LV,21,34,247,1,1,5,45,0,16.380000000000003,22.058823529411764,33.05882352941177,228.76470588235293,1.2352941176470589,0.7647058823529411,4.117647058823529,16.647058823529413,0.11764705882352941,2.6470588235294117,,14.6,Lamar Jackson
2024,3.0,2024-09-22,DAL,12,15,182,1,0,14,87,1,25.98,17.941176470588236,29.764705882352942,201.05882352941177,1.2352941176470589,1.0,4.647058823529412,18.647058823529413,0.23529411764705882,2.6470588235294117,,14.1,Lamar Jackson
2024,4.0,2024-09-29,BUF,13,18,156,2,0,6,54,1,23.64,21.294117647058822,32.411764705882355,215.1764705882353,1.0588235294117647,1.0588235294117647,4.529411764705882,19.764705882352942,0.23529411764705882,3.1176470588235294,0.058823529411764705,13.9,Lamar Jackson
2024,5.0,2024-10-06,CIN,26,42,348,4,0,12,55,0,31.42,21.352941176470587,32.529411764705884,263.4117647058824,1.2941176470588236,1.0,5.176470588235294,22.058823529411764,0.23529411764705882,2.588235294117647,0.11764705882352941,17.1,Lamar Jackson
2024,6.0,2024-10-13,WAS,20,26,323,1,1,11,40,0,18.92,23.294117647058822,35.1764705882353,272.1764705882353,2.2941176470588234,0.47058823529411764,3.6470588235294117,17.176470588235293,0.058823529411764705,2.2941176470588234,0.058823529411764705,20.7,Lamar Jackson
2024,7.0,2024-10-21,TB,17,22,281,5,0,9,52,0,34.440000000000005,23.764705882352942,35.94117647058823,268.70588235294116,1.3529411764705883,0.7647058823529411,3.7058823529411766,13.764705882352942,0.35294117647058826,2.823529411764706,0.058823529411764705,18.0,Lamar Jackson
2024,8.0,2024-10-27,CLE,23,38,289,2,0,8,46,0,24.160000000000004,18.058823529411764,31.470588235294116,185.23529411764707,1.3529411764705883,1.0588235294117647,4.235294117647059,14.764705882352942,0.29411764705882354,2.8823529411764706,0.058823529411764705,13.4,Lamar Jackson
2024,9.0,2024-11-03,DEN,16,19,280,3,0,3,4,0,21.6,22.41176470588235,33.470588235294116,252.23529411764707,1.7058823529411764,0.6470588235294118,3.823529411764706,14.411764705882353,0.11764705882352941,2.4705882352941178,0.058823529411764705,17.1,Lamar Jackson
2024,10.0,2024-11-07,CIN,25,33,290,4,0,7,33,0,30.9,21.352941176470587,32.529411764705884,263.4117647058824,1.2941176470588236,1.0,5.176470588235294,22.058823529411764,0.23529411764705882,2.588235294117647,0.11764705882352941,17.1,Lamar Jackson
2024,11.0,2024-11-17,PIT,16,33,207,1,1,4,46,0,14.88,20.41176470588235,33.64705882352941,244.58823529411765,1.2941176470588236,0.9411764705882353,3.5294117647058822,16.11764705882353,0.0,2.764705882352941,0.17647058823529413,14.6,Lamar Jackson
2024,12.0,2024-11-25,LAC,16,22,177,2,0,8,15,1,22.58,22.764705882352942,35.05882352941177,268.70588235294116,1.4705882352941178,0.5294117647058824,4.117647058823529,13.529411764705882,0.35294117647058826,2.823529411764706,,18.5,Lamar Jackson
2024,13.0,2024-12-01,PHI,23,36,237,2,0,8,79,0,21.380000000000003,25.0,38.35294117647059,267.70588235294116,2.0588235294117645,0.5294117647058824,3.588235294117647,18.705882352941178,0.11764705882352941,2.4705882352941178,0.17647058823529413,20.6,Lamar Jackson
2024,15.0,2024-12-15,NYG,21,25,290,5,0,6,65,0,36.1,21.823529411764707,34.23529411764706,244.52941176470588,1.2352941176470589,1.0588235294117647,2.9411764705882355,14.823529411764707,0.23529411764705882,2.0,,15.2,Lamar Jackson
2024,16.0,2024-12-21,PIT,15,23,207,3,1,9,22,0,18.48,20.41176470588235,33.64705882352941,244.58823529411765,1.2941176470588236,0.9411764705882353,3.5294117647058822,16.11764705882353,0.0,2.764705882352941,0.17647058823529413,14.6,Lamar Jackson
2024,17.0,2024-12-25,HOU,10,15,168,2,0,4,87,1,29.42,22.41176470588235,33.1764705882353,253.64705882352942,1.0,0.8235294117647058,3.823529411764706,16.647058823529413,0.4117647058823529,2.7058823529411766,0.23529411764705882,17.2,Lamar Jackson
2025,18.0,2025-01-04,CLE,16,32,217,2,0,9,63,0,22.98,18.529411764705884,29.88235294117647,227.05882352941177,1.5294117647058822,0.17647058823529413,5.705882352941177,25.705882352941178,0.058823529411764705,2.411764705882353,,17.6,Lamar Jackson
