Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2022,9,2022-11-06,GB,14.0,26.0,137.0,2.0,1.0,1.0,-1.0,0.0,11.38,22.235294117647054,35.294117647058826,232.11764705882356,1.7647058823529411,1.0588235294117647,4.470588235294118,26.764705882352946,0.1764705882352941,2.294117647058824,0.1176470588235294,17.5,Jared Goff
2022,10,2022-11-13,CHI,19.0,26.0,236.0,1.0,0.0,4.0,14.0,0.0,12.84,18.47058823529412,28.058823529411764,213.11764705882356,1.8235294117647056,0.4705882352941176,3.5294117647058822,11.882352941176473,0.2941176470588235,2.8823529411764706,0.0588235294117647,17.4,Jared Goff
2022,11,2022-11-20,NYG,17.0,26.0,165.0,0.0,0.0,4.0,-1.0,0.0,6.5,23.58823529411765,35.8235294117647,236.58823529411765,1.588235294117647,0.8235294117647058,3.235294117647059,13.470588235294118,0.1176470588235294,2.0,,16.0,Jared Goff
2022,12,2022-11-24,BUF,23.0,37.0,240.0,2.0,0.0,0.0,0.0,0.0,17.6,17.470588235294116,31.11764705882353,179.23529411764707,0.7058823529411765,1.1176470588235294,4.529411764705882,17.176470588235293,0.2941176470588235,2.411764705882353,0.1176470588235294,11.2,Jared Goff
2022,13,2022-12-04,JAX,31.0,41.0,340.0,2.0,0.0,0.0,0.0,0.0,21.6,22.176470588235293,31.94117647058824,241.8235294117647,1.411764705882353,0.4117647058823529,3.764705882352941,19.47058823529412,0.2352941176470588,1.8823529411764703,0.0588235294117647,17.8,Jared Goff
2022,14,2022-12-11,MIN,27.0,39.0,330.0,3.0,0.0,2.0,9.0,0.0,26.1,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882352,3.7058823529411766,19.764705882352946,0.0588235294117647,3.0,0.2941176470588235,18.2,Jared Goff
2022,15,2022-12-18,NYJ,23.0,38.0,252.0,1.0,0.0,0.0,0.0,0.0,14.08,23.47058823529412,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.1764705882352941,1.9411764705882355,0.0588235294117647,19.1,Jared Goff
2022,16,2022-12-24,CAR,25.0,42.0,355.0,3.0,0.0,3.0,15.0,0.0,25.7,19.764705882352946,30.235294117647054,208.41176470588235,1.5294117647058822,0.5294117647058824,4.117647058823529,15.411764705882351,0.1764705882352941,2.294117647058824,0.0588235294117647,16.1,Jared Goff
2023,17,2023-01-01,CHI,21.0,29.0,255.0,3.0,0.0,1.0,2.0,0.0,22.4,18.94117647058824,28.176470588235293,224.52941176470588,1.2941176470588236,0.8235294117647058,6.0,22.294117647058822,0.5294117647058824,1.1764705882352942,0.1764705882352941,18.2,Jared Goff
2023,18,2023-01-08,GB,23.0,34.0,224.0,0.0,0.0,2.0,5.0,0.0,7.460000000000001,18.352941176470587,28.0,208.76470588235293,1.2352941176470589,1.0,4.117647058823529,22.529411764705884,0.1176470588235294,2.0,,14.0,Jared Goff
